run_id,dataset,method,scenario,seed,task_idx,metric,value
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,1,Repetition_Gain,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,2,A_t,0.10133333333333333
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,2,AIA,0.1511111111111111
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,2,BWT,-0.055999999999999994
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,2,Forgetting,0.055999999999999994
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,2,FWT,0.13799999999999998
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,2,RAG_mean,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,2,Repetition_Gain,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,3,A_t,0.0775
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,3,AIA,0.13270833333333332
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,3,BWT,-0.043333333333333335
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,3,Forgetting,0.043333333333333335
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,3,FWT,0.13866666666666666
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,3,RAG_mean,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,3,Repetition_Gain,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,4,A_t,0.06960000000000001
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,4,AIA,0.12008666666666665
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,4,BWT,-0.04075
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,4,Forgetting,0.04075
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,4,FWT,0.11
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,4,RAG_mean,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,4,Repetition_Gain,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,5,A_t,0.06866666666666667
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,5,AIA,0.11151666666666665
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,5,BWT,-0.0398
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,5,Forgetting,0.039999999999999994
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,5,FWT,0.1022
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,5,RAG_mean,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,5,Repetition_Gain,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,6,A_t,0.060714285714285714
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,6,AIA,0.10425918367346938
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,6,BWT,-0.03966666666666666
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,6,Forgetting,0.040333333333333325
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,6,FWT,0.10183333333333333
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,6,RAG_mean,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,6,Repetition_Gain,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,7,A_t,0.0575
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,7,AIA,0.0984142857142857
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,7,BWT,-0.03957142857142857
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,7,Forgetting,0.04014285714285714
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,7,FWT,0.09471428571428572
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,7,RAG_mean,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,7,Repetition_Gain,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,8,A_t,0.05244444444444444
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,8,AIA,0.09330652557319223
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,8,BWT,-0.038
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,8,Forgetting,0.041
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,8,FWT,0.09212499999999998
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,8,RAG_mean,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,8,Repetition_Gain,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,9,A_t,0.048600000000000004
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,9,AIA,0.08883587301587301
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,9,BWT,-0.03711111111111111
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,9,Forgetting,0.03977777777777777
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,9,FWT,0.08622222222222221
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,9,RAG_mean,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,9,Repetition_Gain,-0.088
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,9,Anchor_Retention,nan
cifar100__l2p__partial_overlap__seed3,cifar100,l2p,partial_overlap,3,9,Long_Range_Retention,0.064
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,0,A_t,0.25
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,0,AIA,0.25
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,0,BWT,nan
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,0,Forgetting,nan
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,0,FWT,nan
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,0,RAG_mean,nan
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,0,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,1,A_t,0.17035714285714287
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,1,AIA,0.21017857142857144
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,1,BWT,-0.08500000000000002
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,1,Forgetting,0.08500000000000002
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,1,FWT,0.25
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,1,RAG_mean,-0.16666666666666666
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,1,Repetition_Gain,-0.07571428571428572
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,2,A_t,0.13122222222222224
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,2,AIA,0.18385978835978836
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,2,BWT,-0.0803095238095238
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,2,Forgetting,0.0803095238095238
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,2,FWT,0.21285714285714286
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,2,RAG_mean,-0.16666666666666666
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,2,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,3,A_t,0.11210714285714285
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,3,AIA,0.165921626984127
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,3,BWT,-0.07909523809523811
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,3,Forgetting,0.07909523809523811
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,3,FWT,0.18476190476190477
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,3,RAG_mean,-0.16666666666666666
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,3,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,4,A_t,0.09222857142857142
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,4,AIA,0.15118301587301589
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,4,BWT,-0.06542857142857145
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,4,Forgetting,0.06721428571428573
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,4,FWT,0.17142857142857143
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,4,RAG_mean,-0.16666666666666666
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,4,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,5,A_t,0.08127777777777778
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,5,AIA,0.13953214285714285
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,5,BWT,-0.06303809523809524
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,5,Forgetting,0.06618095238095237
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,5,FWT,0.14457142857142857
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,5,RAG_mean,-0.16666666666666666
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,5,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,6,A_t,0.07567346938775511
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,6,AIA,0.1304094752186589
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,6,BWT,-0.08338095238095239
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,6,Forgetting,0.08600000000000001
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,6,FWT,0.1338095238095238
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,6,RAG_mean,-0.16666666666666666
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,6,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,7,A_t,0.06579464285714287
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,7,AIA,0.1223326211734694
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,7,BWT,-0.0752142857142857
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,7,Forgetting,0.07745918367346938
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,7,FWT,0.14714285714285716
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,7,RAG_mean,-0.16666666666666666
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,7,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,8,A_t,0.05808112874779541
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,8,AIA,0.11519356645950563
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,8,BWT,-0.07198015873015873
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,8,Forgetting,0.07394444444444444
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,8,FWT,0.13160714285714287
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,8,RAG_mean,-0.16666666666666666
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,8,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,9,A_t,0.05475714285714286
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,9,AIA,0.10914992409926935
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,9,BWT,-0.06788888888888889
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,9,Forgetting,0.06963492063492063
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,9,FWT,0.12206349206349208
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,9,RAG_mean,-0.16666666666666666
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,9,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,9,Anchor_Retention,0.053333333333333344
cifar100__mos__cumulative_drift__seed1,cifar100,mos,cumulative_drift,1,9,Long_Range_Retention,0.049
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,0,A_t,0.25400000000000006
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,0,AIA,0.25400000000000006
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,0,BWT,nan
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,0,Forgetting,nan
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,0,FWT,nan
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,0,RAG_mean,nan
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,0,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,1,A_t,0.16092857142857142
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,1,AIA,0.20746428571428574
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,1,BWT,-0.06500000000000009
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,1,Forgetting,0.06500000000000009
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,1,FWT,0.25400000000000006
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,1,RAG_mean,-4.625929269271485e-18
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,1,Repetition_Gain,-0.06619047619047617
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,2,A_t,0.13225396825396826
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,2,AIA,0.18239417989417991
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,2,BWT,-0.08719047619047621
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,2,Forgetting,0.08719047619047621
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,2,FWT,0.19342857142857145
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,2,RAG_mean,-4.625929269271485e-18
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,2,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,3,A_t,0.109875
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,3,AIA,0.16426438492063494
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,3,BWT,-0.07864285714285714
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,3,Forgetting,0.07864285714285714
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,3,FWT,0.1903809523809524
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,3,RAG_mean,-4.625929269271485e-18
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,3,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,4,A_t,0.09174285714285715
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,4,AIA,0.14976007936507937
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,4,BWT,-0.07596428571428572
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,4,Forgetting,0.07596428571428572
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,4,FWT,0.16885714285714287
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,4,RAG_mean,-4.625929269271485e-18
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,4,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,5,A_t,0.08319047619047619
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,5,AIA,0.1386651455026455
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,5,BWT,-0.07268571428571428
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,5,Forgetting,0.07268571428571428
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,5,FWT,0.15251428571428574
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,5,RAG_mean,-4.625929269271485e-18
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,5,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,6,A_t,0.08255102040816327
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,6,AIA,0.13064884191771947
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,6,BWT,-0.08602380952380952
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,6,Forgetting,0.08602380952380952
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,6,FWT,0.14376190476190479
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,6,RAG_mean,-4.625929269271485e-18
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,6,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,7,A_t,0.07563839285714286
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,7,AIA,0.12377253578514741
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,7,BWT,-0.07963775510204082
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,7,Forgetting,0.07963775510204082
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,7,FWT,0.1562857142857143
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,7,RAG_mean,-4.625929269271485e-18
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,7,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,8,A_t,0.06731922398589066
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,8,AIA,0.11749994558522998
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,8,BWT,-0.07298015873015873
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,8,Forgetting,0.07298015873015873
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,8,FWT,0.1453214285714286
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,8,RAG_mean,-4.625929269271485e-18
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,8,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,9,A_t,0.06564285714285714
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,9,AIA,0.1123142367409927
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,9,BWT,-0.07401587301587302
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,9,Forgetting,0.07401587301587302
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,9,FWT,0.13219047619047622
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,9,RAG_mean,-4.625929269271485e-18
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,9,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,9,Anchor_Retention,0.023333333333333334
cifar100__mos__cumulative_drift__seed2,cifar100,mos,cumulative_drift,2,9,Long_Range_Retention,0.05500000000000001
cifar100__mos__cumulative_drift__seed3,cifar100,mos,cumulative_drift,3,0,A_t,0.21400000000000002
cifar100__mos__cumulative_drift__seed3,cifar100,mos,cumulative_drift,3,0,AIA,0.21400000000000002
cifar100__mos__cumulative_drift__seed3,cifar100,mos,cumulative_drift,3,0,BWT,nan
cifar100__mos__cumulative_drift__seed3,cifar100,mos,cumulative_drift,3,0,Forgetting,nan
cifar100__mos__cumulative_drift__seed3,cifar100,mos,cumulative_drift,3,0,FWT,nan
cifar100__mos__cumulative_drift__seed3,cifar100,mos,cumulative_drift,3,0,RAG_mean,nan
cifar100__mos__cumulative_drift__seed3,cifar100,mos,cumulative_drift,3,0,Repetition_Gain,nan
cifar100__mos__cumulative_drift__seed3,cifar100,mos,cumulative_drift,3,1,A_t,0.13307142857142856
cifar100__mos__cumulative_drift__seed3,cifar100,mos,cumulative_drift,3,1,AIA,0.1735357142857143
cifar100__mos__cumulative_drift__seed3,cifar100,mos,cumulative_drift,3,1,BWT,-0.08500000000000002
